date,time_of_day,crime_type,location,latitude,longitude,victim_gender,victim_age,perpetrator_gender,perpetrator_age,weapon,injury,weather,temperature,previous_activity
18-12-2021,21:29:18,Assault,Whitefield,13.1206,77.5712,Female,62,Other,18,Gun,Major,Partly Cloudy,40,Fraud
16-09-2018,08:36:10,Forgery,Jayanagar,13.068,77.5754,Male,56,Male,18,None,Fatal,Partly Cloudy,10,None
02-06-2018,04:27:36,Embezzlement,Koramangala,13.0788,77.6458,Other,18,Male,20,Gun,Fatal,Partly Cloudy,5,Robbery
24-02-2020,10:51:00,Robbery,Electronic City,12.8899,77.5503,Male,25,Male,25,Gun,Minor,Clear,25,Drug Offense
02-06-2018,08:01:24,Forgery,Indiranagar,13.0214,77.4496,Male,53,Other,63,Knife,None,Clear,20,Fraud
24-02-2018,21:00:41,Embezzlement,JP Nagar,13.0559,77.4998,Other,36,Female,47,Gun,Fatal,Overcast,1,Robbery
13-04-2019,18:54:23,Vandalism,Marathahalli,13.0814,77.5721,Other,61,Female,39,Knife,Major,Overcast,0,Burglary
16-04-2021,21:58:36,Forgery,Banashankari,13.0547,77.5186,Female,25,Female,23,Knife,Major,Clear,25,None
13-01-2022,03:38:23,Forgery,JP Nagar,12.9809,77.7966,Female,58,Female,18,Gun,Minor,Clear,0,Embezzlement
05-03-2018,09:25:17,Burglary,JP Nagar,13.0961,77.4986,Female,35,Other,49,Knife,None,Clear,37,Drug Offense
29-04-2021,06:56:17,Theft,Electronic City,12.9208,77.4237,Other,30,Female,28,None,Fatal,Overcast,20,Burglary
02-08-2022,20:16:00,Fraud,Banashankari,13.1532,77.6746,Female,55,Male,48,Blunt Object,Minor,Clear,7,Forgery
05-07-2021,20:33:33,Robbery,Jayanagar,12.9826,77.7132,Other,62,Female,23,None,Fatal,Rain,10,Embezzlement
01-10-2018,18:13:30,Vandalism,Banashankari,13.1391,77.62,Male,27,Female,31,None,None,Clear,33,Assault
28-09-2021,06:36:59,Embezzlement,Marathahalli,12.8746,77.7989,Other,37,Female,42,Gun,Major,Rain,8,Fraud
22-06-2020,23:05:43,Theft,Banashankari,12.9363,77.4805,Male,21,Other,61,Blunt Object,Major,Partly Cloudy,17,Drug Offense
13-08-2022,00:37:42,Vandalism,Jayanagar,12.9822,77.5382,Male,27,Other,52,Knife,None,Clear,3,Theft
11-05-2019,06:28:02,Assault,Indiranagar,13.0582,77.6439,Other,43,Other,58,Knife,Major,Partly Cloudy,15,None
10-07-2022,15:26:00,Embezzlement,Electronic City,13.1544,77.439,Male,27,Female,22,None,Major,Overcast,27,Vandalism
30-11-2021,22:34:24,Burglary,Yelahanka,13.0076,77.5068,Other,62,Female,57,Knife,Major,Snow,40,Fraud
27-01-2021,04:25:27,Burglary,Whitefield,12.8912,77.4086,Male,40,Other,61,Blunt Object,Minor,Snow,30,Burglary
27-12-2022,15:19:12,Embezzlement,JP Nagar,13.0014,77.4377,Male,33,Other,27,Gun,Major,Overcast,24,Theft
22-02-2019,23:52:51,Fraud,Yelahanka,13.1463,77.4136,Other,25,Male,31,Gun,Major,Snow,8,Fraud
21-05-2018,19:11:22,Drug Offense,Banashankari,13.1326,77.4475,Other,46,Other,47,None,None,Partly Cloudy,11,Vandalism
14-04-2019,21:19:32,Assault,Yelahanka,13.1024,77.5917,Other,18,Other,43,Knife,None,Snow,28,Fraud
30-06-2019,14:27:55,Theft,HSR Layout,13.0019,77.5627,Other,52,Other,55,None,Minor,Clear,11,None
15-03-2021,17:15:07,Assault,Kamakshipalya,13.1291,77.5332,Male,62,Female,45,Blunt Object,Minor,Overcast,20,Burglary
25-06-2022,13:36:44,Fraud,Whitefield,13.1882,77.6379,Male,53,Female,24,Gun,Major,Rain,11,Theft
17-08-2019,14:57:40,Embezzlement,Indiranagar,12.9185,77.7436,Other,36,Female,46,Gun,Major,Partly Cloudy,9,Robbery
21-07-2021,22:46:47,Forgery,Indiranagar,12.9528,77.7404,Other,63,Other,58,None,Fatal,Clear,10,None
29-04-2019,11:01:36,Forgery,Electronic City,12.8318,77.509,Male,18,Other,41,None,Fatal,Overcast,9,Fraud
04-11-2018,09:01:01,Theft,Indiranagar,12.8953,77.4513,Other,49,Other,24,Knife,Fatal,Rain,28,Fraud
03-07-2018,15:13:32,Forgery,Banashankari,13.1293,77.5375,Other,48,Female,56,None,Fatal,Snow,33,Embezzlement
20-12-2022,05:26:22,Forgery,Kamakshipalya,13.0224,77.4102,Male,29,Male,61,Blunt Object,Major,Snow,23,Fraud
29-09-2022,00:08:06,Vandalism,Kamakshipalya,13.0726,77.5444,Female,42,Other,45,None,Minor,Overcast,29,Assault
18-06-2020,08:52:44,Burglary,HSR Layout,13.0355,77.7351,Other,21,Female,58,Knife,Fatal,Overcast,17,Theft
20-12-2018,13:55:58,Robbery,Electronic City,13.1359,77.7127,Female,18,Female,65,Gun,Minor,Overcast,4,Burglary
04-04-2022,13:28:11,Fraud,Koramangala,12.8066,77.6143,Male,25,Male,50,None,None,Rain,38,Vandalism
03-11-2020,21:11:41,Assault,Whitefield,13.1435,77.6885,Other,52,Other,31,None,Minor,Snow,20,Embezzlement
08-04-2021,04:34:19,Fraud,JP Nagar,13.1033,77.426,Female,28,Other,41,None,Minor,Snow,29,Burglary
19-07-2019,16:20:37,Theft,Kamakshipalya,13.103,77.7723,Female,35,Male,25,Knife,Major,Clear,25,Robbery
17-09-2019,00:24:08,Theft,Jayanagar,12.9704,77.5332,Other,40,Other,64,Knife,Fatal,Clear,15,Embezzlement
02-10-2019,23:10:06,Robbery,Whitefield,13.1394,77.68,Male,19,Male,57,None,None,Partly Cloudy,1,Vandalism
15-02-2019,19:10:50,Vandalism,Indiranagar,13.188,77.6274,Female,50,Female,25,Blunt Object,None,Snow,21,Theft
03-11-2021,19:18:57,Forgery,Yelahanka,13.0262,77.6425,Male,22,Female,25,Blunt Object,Minor,Rain,1,Drug Offense
28-04-2020,08:37:19,Fraud,Koramangala,13.0724,77.6828,Male,29,Male,31,Knife,Fatal,Snow,38,Vandalism
20-08-2020,17:35:47,Theft,Banashankari,13.0743,77.5141,Male,60,Male,30,None,Minor,Rain,39,Vandalism
30-11-2018,17:29:32,Embezzlement,Kamakshipalya,13.1953,77.7215,Female,58,Female,20,None,Fatal,Overcast,38,Fraud
20-06-2022,03:57:02,Vandalism,Indiranagar,12.8119,77.7198,Other,46,Other,36,Blunt Object,None,Partly Cloudy,2,Vandalism
07-09-2022,17:29:08,Vandalism,Electronic City,13.0017,77.7348,Male,23,Female,49,Blunt Object,Major,Partly Cloudy,34,Theft
21-08-2018,06:39:01,Vandalism,JP Nagar,12.8528,77.6035,Other,50,Male,55,Knife,Fatal,Overcast,36,Vandalism
09-08-2020,14:30:37,Theft,Koramangala,12.8457,77.5319,Other,18,Female,45,None,Fatal,Clear,1,Robbery
23-12-2021,05:15:47,Vandalism,Kamakshipalya,13.128,77.5307,Other,43,Female,56,Blunt Object,None,Clear,19,Robbery
21-10-2018,15:43:39,Theft,Banashankari,12.8297,77.4151,Male,54,Male,22,Blunt Object,Minor,Snow,24,Theft
05-11-2021,14:42:06,Robbery,Banashankari,13.1622,77.6288,Male,25,Male,64,Blunt Object,Fatal,Overcast,29,Theft
04-01-2021,17:01:41,Fraud,Kamakshipalya,12.8774,77.4809,Female,47,Male,53,Gun,Minor,Rain,27,Embezzlement
27-02-2021,03:46:34,Theft,JP Nagar,13.0663,77.4566,Female,42,Male,64,None,Major,Snow,1,Theft
13-02-2018,18:52:04,Fraud,HSR Layout,12.8641,77.4651,Male,34,Male,37,Blunt Object,Fatal,Overcast,31,Fraud
15-09-2018,13:25:57,Fraud,Kamakshipalya,13.1081,77.484,Other,52,Other,57,Gun,Minor,Clear,2,None
12-04-2019,23:11:34,Vandalism,JP Nagar,12.8928,77.7794,Female,43,Female,27,Blunt Object,None,Snow,10,Theft
05-12-2021,04:33:50,Robbery,Bellandur,12.8444,77.4921,Male,37,Male,58,Blunt Object,Minor,Overcast,7,Vandalism
18-03-2020,17:32:10,Theft,Indiranagar,12.893,77.6097,Female,31,Female,19,Knife,Minor,Clear,7,Robbery
21-12-2021,01:01:33,Robbery,Banashankari,12.9655,77.6345,Other,52,Female,38,Blunt Object,Fatal,Partly Cloudy,1,Embezzlement
15-09-2021,02:10:54,Theft,Yelahanka,13.1627,77.7063,Other,40,Female,25,Knife,Fatal,Rain,28,Burglary
17-10-2021,07:54:31,Vandalism,Banashankari,12.9493,77.6294,Female,39,Female,54,None,Major,Snow,8,Embezzlement
29-12-2019,15:49:37,Forgery,JP Nagar,13.0229,77.7195,Other,56,Other,20,Blunt Object,Minor,Overcast,32,Assault
18-07-2019,20:28:43,Vandalism,Bellandur,12.9903,77.5259,Female,20,Male,34,None,Major,Snow,37,Assault
01-01-2020,11:28:15,Vandalism,Bellandur,13.0836,77.5541,Female,49,Male,63,None,Major,Clear,15,Embezzlement
01-02-2021,23:08:44,Embezzlement,Bellandur,12.9089,77.6502,Male,43,Male,35,Knife,None,Rain,36,Fraud
14-09-2022,14:36:08,Theft,Indiranagar,13.006,77.7746,Female,41,Other,50,None,None,Overcast,27,Drug Offense
25-11-2019,18:49:40,Drug Offense,Indiranagar,12.8374,77.4239,Female,20,Other,23,Gun,None,Partly Cloudy,37,Vandalism
20-06-2018,14:02:41,Fraud,Bellandur,13.007,77.5102,Female,36,Female,46,None,Fatal,Partly Cloudy,39,None
18-11-2018,21:18:46,Theft,Jayanagar,12.8594,77.7027,Other,40,Male,61,Gun,None,Rain,14,Robbery
30-09-2022,00:25:26,Burglary,Bellandur,13.1325,77.7546,Other,35,Female,58,None,Minor,Snow,25,Assault
20-01-2018,15:44:23,Theft,HSR Layout,13.0432,77.453,Other,24,Female,22,Knife,Fatal,Rain,6,Burglary
24-06-2018,21:14:04,Forgery,Banashankari,12.8804,77.6976,Female,25,Other,18,None,None,Partly Cloudy,2,None
28-08-2021,13:07:05,Robbery,Banashankari,13.0925,77.7921,Female,63,Female,46,Blunt Object,Minor,Partly Cloudy,14,Burglary
15-11-2018,13:18:58,Fraud,Whitefield,13.058,77.5522,Other,28,Female,44,Gun,Minor,Overcast,19,Burglary
26-02-2020,19:18:03,Assault,Kamakshipalya,13.0785,77.7727,Female,29,Other,43,None,Major,Partly Cloudy,13,Burglary
26-11-2018,05:03:43,Burglary,Indiranagar,12.8887,77.7896,Male,28,Female,19,None,None,Clear,34,Fraud
29-12-2019,17:24:39,Embezzlement,JP Nagar,13.0399,77.6179,Female,60,Female,57,Knife,None,Overcast,19,Fraud
14-01-2022,14:52:45,Vandalism,Kamakshipalya,13.0471,77.5831,Female,30,Other,53,Gun,Fatal,Partly Cloudy,34,Assault
